message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200B__single.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200B,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200C__single.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200C,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200D__single.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200D,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp00AD__single.c97af50ef7ccd816f95bbdc6f4d226b2,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200B__single.58579af867ff9a702cff23e7b8818a59,extended,200B,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 117, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200C__single.58579af867ff9a702cff23e7b8818a59,extended,200C,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 117, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200D__single.58579af867ff9a702cff23e7b8818a59,extended,200D,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 117, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp00AD__single.58579af867ff9a702cff23e7b8818a59,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 117, ""end"": 127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200B__single.3500d109361b544b0937523adb763588,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 35, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he​rbal"", ""start"": 124, ""end"": 130, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 252, ""end"": 257, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200C__single.3500d109361b544b0937523adb763588,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 35, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he‌rbal"", ""start"": 124, ""end"": 130, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 252, ""end"": 257, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200D__single.3500d109361b544b0937523adb763588,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 35, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he‍rbal"", ""start"": 124, ""end"": 130, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 252, ""end"": 257, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp00AD__single.3500d109361b544b0937523adb763588,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 35, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he­rbal"", ""start"": 124, ""end"": 130, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 252, ""end"": 257, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200B__single.721b6b20d5834d490662e2ae8c5c0684,extended,200B,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200C__single.721b6b20d5834d490662e2ae8c5c0684,extended,200C,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200D__single.721b6b20d5834d490662e2ae8c5c0684,extended,200D,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp00AD__single.721b6b20d5834d490662e2ae8c5c0684,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 486, ""end"": 491, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200B__single.6a5ffe584834ea334041ab958cadcadb,extended,200B,single,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""Re​cruiting"", ""start"": 39, ""end"": 49, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""re​cruiting"", ""start"": 25, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 385, ""end"": 390, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 663, ""end"": 668, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200C__single.6a5ffe584834ea334041ab958cadcadb,extended,200C,single,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""Re‌cruiting"", ""start"": 39, ""end"": 49, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""re‌cruiting"", ""start"": 25, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 385, ""end"": 390, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 663, ""end"": 668, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200D__single.6a5ffe584834ea334041ab958cadcadb,extended,200D,single,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""Re‍cruiting"", ""start"": 39, ""end"": 49, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""re‍cruiting"", ""start"": 25, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 385, ""end"": 390, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 663, ""end"": 668, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp00AD__single.6a5ffe584834ea334041ab958cadcadb,extended,00AD,single,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""Re­cruiting"", ""start"": 39, ""end"": 49, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""re­cruiting"", ""start"": 25, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 385, ""end"": 390, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 663, ""end"": 668, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200B__single.b6c448ccff434e2dbe2c7c200a36aa31,extended,200B,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200C__single.b6c448ccff434e2dbe2c7c200a36aa31,extended,200C,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200D__single.b6c448ccff434e2dbe2c7c200a36aa31,extended,200D,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp00AD__single.b6c448ccff434e2dbe2c7c200a36aa31,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 414, ""end"": 421, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200B__single.6b641c70d79fd5a69b84a94b4e88150a,extended,200B,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200C__single.6b641c70d79fd5a69b84a94b4e88150a,extended,200C,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200D__single.6b641c70d79fd5a69b84a94b4e88150a,extended,200D,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp00AD__single.6b641c70d79fd5a69b84a94b4e88150a,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200B__single.cec5f611ae665ff0add6c4928d47f2be,extended,200B,single,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""NB​C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB​S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200C__single.cec5f611ae665ff0add6c4928d47f2be,extended,200C,single,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""NB‌C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‌S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200D__single.cec5f611ae665ff0add6c4928d47f2be,extended,200D,single,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp00AD__single.cec5f611ae665ff0add6c4928d47f2be,extended,00AD,single,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""NB­C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB­S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__extended__cp200B__single.2ceade6f8b0c1c342f5f95d57ac551f5,extended,200B,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__extended__cp200C__single.2ceade6f8b0c1c342f5f95d57ac551f5,extended,200C,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__extended__cp200D__single.2ceade6f8b0c1c342f5f95d57ac551f5,extended,200D,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__extended__cp00AD__single.2ceade6f8b0c1c342f5f95d57ac551f5,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 527, ""end"": 534, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 745, ""end"": 752, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__extended__cp200B__single.86268e75abd1bd4bda4d6c129681df34,extended,200B,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 465, ""end"": 469, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Removal"", ""salted_token"": ""Re​moval"", ""start"": 2542, ""end"": 2549, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__extended__cp200C__single.86268e75abd1bd4bda4d6c129681df34,extended,200C,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 465, ""end"": 469, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Removal"", ""salted_token"": ""Re‌moval"", ""start"": 2542, ""end"": 2549, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
