message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00090.52630c4c07cd069c7bc7658c1a7a7253,00090__salted__extended__cp200D__fragment.52630c4c07cd069c7bc7658c1a7a7253,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 28, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Earn"", ""salted_token"": ""E‍a‍r‍n"", ""start"": 47, ""end"": 51, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a‍n‍n‍u‍i‍t‍y"", ""start"": 85, ""end"": 92, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00090.52630c4c07cd069c7bc7658c1a7a7253,00090__salted__extended__cp00AD__fragment.52630c4c07cd069c7bc7658c1a7a7253,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""annuity"", ""salted_token"": ""a­n­n­u­i­t­y"", ""start"": 28, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Earn"", ""salted_token"": ""E­a­r­n"", ""start"": 47, ""end"": 51, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""annuity"", ""salted_token"": ""a­n­n­u­i­t­y"", ""start"": 85, ""end"": 92, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00105.d8f25617befc5289aa4ed9602457050b,00105__salted__extended__cp200B__fragment.d8f25617befc5289aa4ed9602457050b,extended,200B,fragment,,1,0,False,"[{""original_token"": ""Loans"", ""salted_token"": ""L​o​a​n​s"", ""start"": 5, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00105.d8f25617befc5289aa4ed9602457050b,00105__salted__extended__cp200C__fragment.d8f25617befc5289aa4ed9602457050b,extended,200C,fragment,,1,0,False,"[{""original_token"": ""Loans"", ""salted_token"": ""L‌o‌a‌n‌s"", ""start"": 5, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00105.d8f25617befc5289aa4ed9602457050b,00105__salted__extended__cp200D__fragment.d8f25617befc5289aa4ed9602457050b,extended,200D,fragment,,1,0,False,"[{""original_token"": ""Loans"", ""salted_token"": ""L‍o‍a‍n‍s"", ""start"": 5, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00105.d8f25617befc5289aa4ed9602457050b,00105__salted__extended__cp00AD__fragment.d8f25617befc5289aa4ed9602457050b,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""Loans"", ""salted_token"": ""L­o­a­n­s"", ""start"": 5, ""end"": 10, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200B__fragment.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c​l​i​c​k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200C__fragment.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‌l‌i‌c‌k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp200D__fragment.c97af50ef7ccd816f95bbdc6f4d226b2,extended,200D,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‍l‍i‍c‍k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00115.c97af50ef7ccd816f95bbdc6f4d226b2,00115__salted__extended__cp00AD__fragment.c97af50ef7ccd816f95bbdc6f4d226b2,extended,00AD,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c­l­i­c­k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200B__fragment.58579af867ff9a702cff23e7b8818a59,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 117, ""end"": 127, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200C__fragment.58579af867ff9a702cff23e7b8818a59,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 117, ""end"": 127, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp200D__fragment.58579af867ff9a702cff23e7b8818a59,extended,200D,fragment,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 117, ""end"": 127, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00120.58579af867ff9a702cff23e7b8818a59,00120__salted__extended__cp00AD__fragment.58579af867ff9a702cff23e7b8818a59,extended,00AD,fragment,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 117, ""end"": 127, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200B__fragment.3500d109361b544b0937523adb763588,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G​u​a​r​a​n​t​e​e​d"", ""start"": 35, ""end"": 45, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h​e​r​b​a​l"", ""start"": 124, ""end"": 130, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 252, ""end"": 257, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200C__fragment.3500d109361b544b0937523adb763588,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‌u‌a‌r‌a‌n‌t‌e‌e‌d"", ""start"": 35, ""end"": 45, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h‌e‌r‌b‌a‌l"", ""start"": 124, ""end"": 130, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 252, ""end"": 257, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp200D__fragment.3500d109361b544b0937523adb763588,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G‍u‍a‍r‍a‍n‍t‍e‍e‍d"", ""start"": 35, ""end"": 45, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h‍e‍r‍b‍a‍l"", ""start"": 124, ""end"": 130, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‍l‍i‍c‍k"", ""start"": 252, ""end"": 257, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00127.3500d109361b544b0937523adb763588,00127__salted__extended__cp00AD__fragment.3500d109361b544b0937523adb763588,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""G­u­a­r­a­n­t­e­e­d"", ""start"": 35, ""end"": 45, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""h­e­r­b­a­l"", ""start"": 124, ""end"": 130, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C­l­i­c­k"", ""start"": 252, ""end"": 257, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200B__fragment.721b6b20d5834d490662e2ae8c5c0684,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c​l​i​c​k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200C__fragment.721b6b20d5834d490662e2ae8c5c0684,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‌l‌i‌c‌k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp200D__fragment.721b6b20d5834d490662e2ae8c5c0684,extended,200D,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‍l‍i‍c‍k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00128.721b6b20d5834d490662e2ae8c5c0684,00128__salted__extended__cp00AD__fragment.721b6b20d5834d490662e2ae8c5c0684,extended,00AD,fragment,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c­l­i­c­k"", ""start"": 486, ""end"": 491, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200B__fragment.6a5ffe584834ea334041ab958cadcadb,extended,200B,fragment,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""R​e​c​r​u​i​t​i​n​g"", ""start"": 39, ""end"": 49, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""r​e​c​r​u​i​t​i​n​g"", ""start"": 25, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 385, ""end"": 390, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""c​l​i​c​k"", ""start"": 663, ""end"": 668, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200C__fragment.6a5ffe584834ea334041ab958cadcadb,extended,200C,fragment,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""R‌e‌c‌r‌u‌i‌t‌i‌n‌g"", ""start"": 39, ""end"": 49, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""r‌e‌c‌r‌u‌i‌t‌i‌n‌g"", ""start"": 25, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 385, ""end"": 390, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""c‌l‌i‌c‌k"", ""start"": 663, ""end"": 668, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp200D__fragment.6a5ffe584834ea334041ab958cadcadb,extended,200D,fragment,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""R‍e‍c‍r‍u‍i‍t‍i‍n‍g"", ""start"": 39, ""end"": 49, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""r‍e‍c‍r‍u‍i‍t‍i‍n‍g"", ""start"": 25, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‍l‍i‍c‍k"", ""start"": 385, ""end"": 390, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""c‍l‍i‍c‍k"", ""start"": 663, ""end"": 668, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__extended__cp00AD__fragment.6a5ffe584834ea334041ab958cadcadb,extended,00AD,fragment,,1,3,True,"[{""original_token"": ""Recruiting"", ""salted_token"": ""R­e­c­r­u­i­t­i­n­g"", ""start"": 39, ""end"": 49, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""recruiting"", ""salted_token"": ""r­e­c­r­u­i­t­i­n­g"", ""start"": 25, ""end"": 35, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C­l­i­c­k"", ""start"": 385, ""end"": 390, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""click"", ""salted_token"": ""c­l­i­c­k"", ""start"": 663, ""end"": 668, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200B__fragment.b6c448ccff434e2dbe2c7c200a36aa31,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 414, ""end"": 421, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200C__fragment.b6c448ccff434e2dbe2c7c200a36aa31,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 414, ""end"": 421, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp200D__fragment.b6c448ccff434e2dbe2c7c200a36aa31,extended,200D,fragment,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 414, ""end"": 421, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__extended__cp00AD__fragment.b6c448ccff434e2dbe2c7c200a36aa31,extended,00AD,fragment,,0,1,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 414, ""end"": 421, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200B__fragment.6b641c70d79fd5a69b84a94b4e88150a,extended,200B,fragment,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 527, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 745, ""end"": 752, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200C__fragment.6b641c70d79fd5a69b84a94b4e88150a,extended,200C,fragment,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 527, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‌e‌c‌e‌i‌v‌e"", ""start"": 745, ""end"": 752, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp200D__fragment.6b641c70d79fd5a69b84a94b4e88150a,extended,200D,fragment,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 527, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 745, ""end"": 752, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__extended__cp00AD__fragment.6b641c70d79fd5a69b84a94b4e88150a,extended,00AD,fragment,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 527, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 745, ""end"": 752, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200B__fragment.cec5f611ae665ff0add6c4928d47f2be,extended,200B,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N​B​C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""C​B​S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200C__fragment.cec5f611ae665ff0add6c4928d47f2be,extended,200C,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N‌B‌C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""C‌B‌S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp200D__fragment.cec5f611ae665ff0add6c4928d47f2be,extended,200D,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N‍B‍C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""C‍B‍S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__extended__cp00AD__fragment.cec5f611ae665ff0add6c4928d47f2be,extended,00AD,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N­B­C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""C­B­S"", ""start"": 93, ""end"": 96, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__extended__cp200B__fragment.2ceade6f8b0c1c342f5f95d57ac551f5,extended,200B,fragment,,0,2,True,[],"[{""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 527, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r​e​c​e​i​v​e"", ""start"": 745, ""end"": 752, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
